Collector,Gross area [m^2],Absorber area [m^2],min. Flowrate [l/h],nom. flowrate [l/h],max. Flowrate [l/h],c0 (gross),c1 (gross),c2 (gross),Cost,Cost per gross area,Cost Year,Cost Ref.,Datasheet,,,,,,IAM transversal,0,10,20,30,40,50,60,70,80,90,,IAM longitudinal,0,10,20,30,40,50,60,70,80,90
FK basic,2.106,1.885,15,50,180,0.694,3.53,0.0047,,,,,https://serv.spf.ch/spftesting/collectors/pdfs/scf1794en.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gaia RUN 2.55 BLUE S/C&G Energy KLB 2.5/Regulus KPS11,2.516,2.278,60,125,250,0.716,4.05,0.0062,,,,,https://serv.spf.ch/spftesting/collectors/pdfs/scf1773en.pdf,https://serv.spf.ch/spftesting/collectors/pdfs/scf1734en.pdf,https://serv.spf.ch/spftesting/collectors/pdfs/scf1732en.pdf,,,,,1,1,1,0.99,0.97,0.91,0.8,0.63,0.39,0,,,1,1,1,0.99,0.97,0.91,0.8,0.63,0.39,0
Gaia RUN 2.15 BLUE S,2.11,1.887,50,100,200,0.702,3.93,0.0066,,,,,https://serv.spf.ch/spftesting/collectors/pdfs/scf1772en.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hewalex KS 3200F,3.215,3.03,70,120,220,0.793,3.91,0.0048,,,,,https://serv.spf.ch/spftesting/collectors/pdfs/scf1762en.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thermital TSOL 25/4 FLEX,2.301,2.14,46,70,1600,0.75,4,0.006,,,,,https://serv.spf.ch/spftesting/collectors/pdfs/scf1748en.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thermital TSOL 25/2 PREMIUM,2.301,2.141,30,70,1000,0.768,4.12,0.0056,,,,,https://serv.spf.ch/spftesting/collectors/pdfs/scf1747en.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unical TITANIUM XL,2.575,2.325,100,130,185,0.702,3.77,0.0025,,,,,https://serv.spf.ch/spftesting/collectors/pdfs/scf1742en.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unical TITANIUM,1.998,1.775,75,100,150,0.719,3.57,0.0065,,,,,https://serv.spf.ch/spftesting/collectors/pdfs/scf1741en.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C&G Energy KLB 2.0,2.11,1.887,50,100,200,0.702,3.93,0.0066,,,,,https://serv.spf.ch/spftesting/collectors/pdfs/scf1733en.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunerg H1TX+,2.575,2.325,100,130,185,0.702,3.77,0.0025,,,,,https://serv.spf.ch/spftesting/collectors/pdfs/scf1725en.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C20 (Wagner  & Co),2.61,2.39,/,/,/,0.778,3.09,0.0095,€4254 for two of them (manufacturer price) ,814.9425287,2012,http://secusol-install.wagner-solar.com/SECUSOL-price-list-08-12.pdf,https://www.yumpu.com/en/document/read/6216225/euro-solar-collector-type-c20-c22-wagner-co-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TopSon F3-1 (Wolf, Germany T)",2.3,2,/,/,/,0.699,2.81,0.0102,€755 including tax,328.2608696,2016,https://www.sunwindenergy.com/system/files/swe_0516_014-021_solar_thermal_market_overview_collectors.pdf,http://www.wolf.lt/uploads/Turinys/Solar%20systems/Solar%20collectors/3062165_201508_F3-1_F3-Q_Montageanleitung.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thüsol S, individuell (ThüSolar, Germany)",/,/,/,/,/,/,/,/,€675 including tax,,2016,https://www.sunwindenergy.com/system/files/swe_0516_014-021_solar_thermal_market_overview_collectors.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"T25PS (Termicol, Spain)",2.5,2.4,/,/,/,0.728,5.32,0.0211,€565 (retail price),226,2016,https://www.moosa-daly.com/iamadmin/uploads/3218870.pdf,https://www.moosa-daly.com/iamadmin/uploads/3218870.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"T8S (Termicol, Spain)",2.1,1.9,/,/,/,0.727,3.31,0.0136,€635 (retail price),302.3809524,2016,https://www.moosa-daly.com/iamadmin/uploads/3218870.pdf,https://www.moosa-daly.com/iamadmin/uploads/3218870.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"T10S (Termicol, Spain)",2.6,2.4,/,/,/,0.755,3.78,0.0009,€745 (retail price),286.5384615,2016,https://www.moosa-daly.com/iamadmin/uploads/3218870.pdf,https://www.moosa-daly.com/iamadmin/uploads/3218870.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ES2V/2.65 Al-Cu (Ensol, Poland)",2.65,2.44,50,90,150,0.784,3.61,0.0138,€345 including tax,130.1886792,2016,https://www.sunwindenergy.com/system/files/swe_0516_014-021_solar_thermal_market_overview_collectors.pdf,https://www.alplus.pl/pl/p/Zestaw-solarny-dla-5-7-osob-3xkolektory-sloneczne-2%2C65m2-POLSKIE-absorber-meandryczny-Al-Cu-/613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"KSG 21 Premium GT (Galmet, Poland)",2.1,1.94,/,/,/,0.766,3.51,0.0111,€307 including tax,146.1904762,2016,https://www.sunwindenergy.com/system/files/swe_0516_014-021_solar_thermal_market_overview_collectors.pdf,https://galmet.com.pl/uploads/category/files/katalog-produktow-galmet-pl-30072019.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MS-2.5 Blue (Modulo Solar, Mexico)",2.51,2.31,/,75,/,0.78,/,/,€440 including tax,175.2988048,2016,https://www.sunwindenergy.com/system/files/swe_0516_014-021_solar_thermal_market_overview_collectors.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RST Sol 4 Niox (Reinhard Solartechnik,Germany)",2.22,2.06,/,/,/,0.780,4.09,0.0040,€669 including tax,301.3513514,2016,https://www.sunwindenergy.com/system/files/swe_0516_014-021_solar_thermal_market_overview_collectors.pdf,https://www.reinhard-solartechnik.de/wp-content/uploads/2019/03/Datenblatt_SOL4.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FKF 240 AlAl (STI Solar, Germany)",2.52,2.22,37.8,/,100.8,0.714,3.35,0.0150,€379 including tax,150.3968254,2020,https://www.solardirekt24.de/sti-fkf-240h-al/al-flachkollektor?c=2199,https://www.solardirekt24.de/media/pdf/64/5f/e8/sti_flachkollektor_fkf_al_al_leistungsnachweis.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FKF 240 CuCu (STI Solar, Germany)",2.52,2.22,37.8,/,100.8,0.710,3.63,0.0106,€469 including tax,186.1111111,2020,https://www.solardirekt24.de/sti-fkf-240h-cu/cu-flachkollektor?c=2199,https://www.solardirekt24.de/media/pdf/ea/1b/78/sti_flachkollektor_fkf_cu_cu_leistungsdaten.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sti FINO (STI Solar, Germany)",0.957,0.896,/,/,/,0.684,3.25,0.0075,€199 including tax,207.9414838,2020,https://www.solardirekt24.de/sti-fino-100-flachkollektor?c=2199,https://www.solardirekt24.de/media/pdf/29/da/37/sti_flachkollektor_fino_leistungsdaten.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solarplan FK 26 WB Serie B - 807227,2.59,2.3,/,/,/,0.702,3.15,0.0150,€638 including tax,246.3320463,2020,https://www.wolf-online-shop.de/Broetje-Solarkollektor-Solarplan-FK-26-WB-Serie-B-807227::27337.html,https://www.broetje.de/-/media/Websites/Broetje/Ish/Files/solarplan_solarplus_17042013_ti.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solarplan FK 25 RC Serie C - 807234,2.55,2.31,/,/,/,0.725,3.47,0.0126,€586 including tax,229.8039216,2020,https://www.wolf-online-shop.de/Broetje-Solarkollektor-Solarplan-FK-25-RC-Serie-C-807234::35415.html,https://www.broetje.de/-/media/Websites/Broetje/Ish/Files/solarplan_solarplus_17042013_ti.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUNEX Typ SX 2.85 AL,2.85,2.64,70,/,170,0.751,2.99,0.0176,€362 including tax,127.0175439,2020,https://www.wolf-online-shop.de/SUNEX-Flachkollektor-Typ-SX-2-85-AL-Aluminium-2-85qm::103380.html,https://www.meinhausshop.de/media/pdf/meinhausshop-97_023_78--DBL-01-de.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Junkers  FKC-2S,2.37,2.18,/,/,/,0.720,2.96,0.0140,€672 including tax,283.5443038,2020,https://www.wolf-online-shop.de/Junkers-Comfort-Solarkollektor-FKC-2-S-Herst-Nr-8718530944::19221.html,https://www.heizungsdiscount24.de/pdf/Junkers-Flachkollektor-FKC-2-Aufdachmontage-Installations-und-Wartungsanleitung.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Junkers FCC-2S ,2.09,1.92,/,150,/,0.705,3.78,0.0110,€436 including tax,208.6124402,2020,https://www.wolf-online-shop.de/Junkers-Compact-Solarkollektor-FCC-2S-senkrecht::35326.html,http://www.solarkeymark.nl/DBF/PDF_Downloads/DS_1531.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RemaSol C 250 H ,2.51,2.35,/,60,/,0.770,3.45,0.0083,€664 including tax,264.5418327,2020,https://www.wolf-online-shop.de/Remeha-Flachkollektor-RemaSol-C-250-H-100016503::52371.html,https://mediacdn.remeha.de/-/media/websites/remehade/downloads/produkte/neubau-modernisierung/solare-ergaenzung/remasol-c-250/c250v-h-d230_installations_und_wartungsanleitung_aufdachmontage_v0_1.pdf?v=1&d=20191009T071721Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stiebel SOL 27 basic,2.53,2.38,50,/,300,0.743,3.22,0.0134,€902 including tax,356.5217391,2020,https://www.wolf-online-shop.de/Stiebel-Flachkollektor-SOL-27-basic-228927::33110.html,https://www.stiebel-eltron.co.uk/content/dam/ste/cdbassets/current/bedienungs-_u_installationsanleitungen/SOL_27_basic__42cefad1-a3d4-11e0-9e2f-00188b8a8ec9.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN,2.375310345,2.169965517,56.10666667,97.85714286,332.7733333,0.7334194095,3.619626844,0.009328034801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Deviations from mean,,,,,,,,Sum of absolute deviations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FK basic,0.113379014,0.1313226017,0.7326520913,0.4890510949,0.4590912733,0.05374743155,0.02476134915,0.4961425316,2.500147387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gaia RUN 2.55 BLUE S/C&G Energy KLB 2.5/Regulus KPS11,0.05923000987,0.04978626706,0.06939163498,0.2773722628,0.2487378796,0.02375095243,0.1188998685,0.3353369566,1.182505832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gaia RUN 2.15 BLUE S,0.1116950235,0.130400928,0.1088403042,0.02189781022,0.3989903037,0.04283962096,0.08574727984,0.2924554699,1.19286674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hewalex KS 3200F,0.3535073457,0.3963355528,0.2476235741,0.2262773723,0.3388893341,0.08123672447,0.08022184839,0.4854221599,2.209513912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thermital TSOL 25/4 FLEX,0.03128447825,0.01380921356,0.1801330798,0.2846715328,3.80807757,0.02260724256,0.1050862899,0.3567776999,4.802447107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thermital TSOL 25/2 PREMIUM,0.03128447825,0.01334837674,0.4653041825,0.2846715328,2.005048481,0.04714981639,0.1382388786,0.3996591866,3.384704933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unical TITANIUM XL,0.0840688694,0.07144559742,0.7823193916,0.3284671533,0.4440660309,0.04283962096,0.04154382825,0.7319907083,2.5267412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unical TITANIUM,0.1588467569,0.1820146514,0.3367395437,0.02189781022,0.5492427278,0.01966052346,0.01371048625,0.3031758416,1.585288341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C&G Energy KLB 2.0,0.1116950235,0.130400928,0.1088403042,0.02189781022,0.3989903037,0.04283962096,0.08574727984,0.2924554699,1.19286674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunerg H1TX+,0.0840688694,0.07144559742,0.7823193916,0.3284671533,0.4440660309,0.04283962096,0.04154382825,0.7319907083,2.5267412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,